n_s,log_A_s,omega_b,omega_cdm,tau
0.959997779128364,2.9573647748973064,0.023822895674593392,0.12030745080438451,0.07349728357241844
0.9559532446700167,3.001731049253156,0.021796304326265552,0.1166150776367957,0.06347817719959033
0.9670633030297878,3.0363028478086056,0.023901196676731983,0.11266597872342769,0.07288484251504518
0.9609718358393737,3.051898303867023,0.020384885996436237,0.1258655555055432,0.06672075500065569
0.9804941444341054,2.9656913081983194,0.02074010141295398,0.1234789568058724,0.039004146977699945
0.9927495601158193,3.0403712118257884,0.022633649075506843,0.13950782017697735,0.07744338220723451
0.9655626014444889,3.1426789916892965,0.02085464458277109,0.11045278289185953,0.0648191185902896
0.9438917137790963,2.924305322167079,0.02253747080478931,0.13265855064425153,0.055814187110168945
0.944042408957502,3.1199336313370347,0.02328645630131354,0.13507432522978666,0.04727912185522298
0.952713607751968,2.9116993541336496,0.02048685766527589,0.13733008883341324,0.07974903389225432
0.9623137600577887,3.035222162803627,0.02130838011852711,0.11641866436992387,0.04006511913365603
0.943907587725981,3.1697942685187392,0.020481622327159048,0.13935206756258905,0.07406474878032712
0.9823756174877558,3.165070727837328,0.021570715495162866,0.12644464397068228,0.0528504253207116
0.9692976446967909,3.1568894968395127,0.021678153306064547,0.11859131186619493,0.051356754618842426
0.9680873628058534,2.984435331800383,0.021615063537188613,0.1323619915629302,0.042070365618179936
0.959936085156686,2.9206565855438735,0.02050440787910475,0.11076638592662914,0.03157993198486779
0.9931520190738213,3.181208879840947,0.020321490543299764,0.13113297442855917,0.06360140504079742
0.9494679385660553,2.922616296578818,0.021052306657898985,0.12772401207046014,0.04827412207972226
0.9669351417528925,2.9257041124489467,0.021854434189451658,0.13480683598417267,0.03820206511026834
0.9783744700863984,3.023322742886891,0.0205675446777064,0.11908924196017026,0.03862831441151293
0.9559208259931378,3.079907162542824,0.0206304800662326,0.13116307560112234,0.06003047904113702
0.9871618446562311,2.901390743755138,0.02360511755450304,0.11073684982791873,0.06716181355924819
0.9639176568721655,2.997676924108421,0.022512501294276604,0.11505068217685928,0.038047053902477354
0.9749128498441191,2.903674568759453,0.022876989446155415,0.1290412603347603,0.07221512245406131
0.9758263932585565,3.086163026937448,0.02191150654989304,0.11451895215173448,0.07740805070368638
0.9594243072850216,3.1630717204649192,0.021424409535482834,0.1339705906057156,0.04538195409169416
0.9807124642001012,3.0300523722102577,0.021391295898651522,0.12281542664670611,0.04018815168155905
0.953410401137594,3.173735928826399,0.021121175250171407,0.11787686691433209,0.03571789871723684
0.9526363662144808,3.061642582525583,0.02325204004292022,0.13181174705245366,0.07489246699105843
0.9801168942065939,2.909399471518425,0.02237078727431957,0.1156001227884741,0.042229260114772856
0.9923192664747735,3.0918169763163275,0.021310576164378824,0.13558154715144546,0.03381260987304497
0.9824183437012988,3.0185977586174806,0.02217826979953618,0.12328953660744446,0.07154008909411588
0.9775016455513699,3.0277923678898184,0.02080250058849791,0.11896613581075727,0.06857833477919617
0.9630776179606312,3.009067144224371,0.02147556815041914,0.13580703060867774,0.07858051825141063
0.9637826290077102,3.13336538805421,0.022165945635733007,0.11562562227059037,0.06843224957799864
0.9761609331893797,3.0254384007915958,0.02358493677416261,0.12869785799268366,0.03273876169397191
0.9633507868236368,2.9545697697536912,0.02165622388260997,0.13179782371443172,0.06701626090971369
0.9649726417210956,3.0115788459050075,0.022458055307504134,0.12891645660968554,0.04327695256233752
0.9830100351085689,3.102924629793893,0.020405576455673067,0.13146364997913434,0.030221997234247466
0.9641478608639744,3.0365015265396194,0.02294785188463326,0.13057801186878573,0.04257931863511023
0.9807525927934977,2.9130838374193146,0.022808738175984455,0.12575176737394508,0.048184038311805885
0.9415743362472129,2.9340930875459357,0.022829105214496416,0.12511480904265643,0.05606330868868875
0.972574908576847,3.0954805142405295,0.02347147859243733,0.11227769702680494,0.044718841193955416
0.9617547378954467,3.1440004698056603,0.02326062790026099,0.12693715385554016,0.07422305638332688
0.9681770492678446,3.1908038501800435,0.022253566755271632,0.12293466647821322,0.041302255084431666
0.9420911494237386,3.1433646749291926,0.0233474203317723,0.11992168571621412,0.040559453449233646
0.9771216899383363,2.9293064680445537,0.020011729840415566,0.11522459689295621,0.07373313124109049
0.9469695223563335,3.162638889417089,0.02098510632231517,0.11941386447301933,0.06239783221290892
0.979803328962163,2.91178385560523,0.021982514187380283,0.11754144406884523,0.06870425625224688
0.9617936260514278,3.1946359367472223,0.021177054888033328,0.12748251208661868,0.051309507015265515
0.982212160881755,3.166626228112788,0.021300942684923784,0.11999597004554709,0.07710656212156755
0.9638178444899353,3.0130226468842216,0.023423036816821587,0.12534617472523646,0.056762662335489086
0.9670159503839592,2.9499556700017195,0.0230450988470728,0.1384672867335452,0.056444577096929856
0.9860471443738499,3.162499914780611,0.021729136108678,0.12261846136128053,0.03160666333893
0.9533190355273659,2.949714502564461,0.022001691433749172,0.12752088385572855,0.04589581587500889
0.949911200823469,2.9715010642456754,0.02349071687734807,0.12650881612105305,0.05893100892369234
0.9936330796262401,2.9204141312220626,0.021388999580701375,0.13259365860278433,0.04820375674521497
0.9507400351416713,3.040516408150161,0.023539426215172875,0.11661124350369903,0.05066842821669601
0.9904125266577538,3.1536509716215284,0.022406019443825816,0.12248709840152958,0.06223402431974338
0.985424200883689,3.031860059981232,0.023703592278745342,0.13489207187406588,0.07677917907363346
0.980250903937701,3.041234028643628,0.023580028757796977,0.1108702242995492,0.05545234732973087
0.9656260465496551,3.0700596304248915,0.023923358299851864,0.12814179075738194,0.03508598056563595
0.9834248349154193,3.0052044994580127,0.020155183353954734,0.11567376238764027,0.04709166125183804
0.9877500796900915,3.0105309161057163,0.023003622575579943,0.12446224218681619,0.07156384294153549
0.9885331639664034,2.9724860988349966,0.023566892037748366,0.12252468265982866,0.07939209096356659
0.9410746899576663,3.0239516190708526,0.02254744993791874,0.13582902579831185,0.030398626625270056
0.9798525481810613,3.0610967414816446,0.02060830241577373,0.13983266904321115,0.06548483584162013
0.9635366593591597,2.9248335722718153,0.02013785640571528,0.12197295871624682,0.06500267368788118
0.9431796694999784,3.1683232093736455,0.022972192191622408,0.112586757595808,0.0598962490105438
0.9535239162864216,3.1111010020633647,0.022428550366355507,0.1146860085978713,0.07020117129050218
0.9668351780918901,3.0294049592131786,0.02194304553418005,0.12373460500559501,0.06586938960268313
0.9711986211025198,3.1495471681259652,0.02186057718130458,0.12577972343295687,0.04528902053716985
0.9779906797179565,3.0551584393836237,0.020048446703128223,0.1101378422042651,0.05585720735447701
0.9727569160691156,3.0926787466333994,0.020210793188085024,0.12520631650941785,0.04967393620455883
0.9489032922903736,3.00463176583974,0.02207517213936189,0.12376734999528011,0.059204389611432914
0.9958322293999379,3.0123197977521423,0.020910140854168865,0.11127473208561238,0.037526875938182325
0.9707514421362975,2.9367481922205476,0.022608473961406448,0.12855544697641147,0.03482735244452956
0.9584808786951641,3.0554674514741453,0.02056984368772023,0.11207225316203293,0.05613465429360477
0.9778115578976744,2.9989374119585213,0.020546856316046958,0.11760269630331371,0.062331505749335846
0.9518777494807794,3.0921905328849437,0.023910302043154752,0.11980291296983654,0.05926225424084858
0.9503106335718123,3.1713545812124413,0.020816533751050883,0.1214694651717005,0.040295629815344174
0.9971434126122339,3.0350804116570833,0.023650114863199373,0.12918898780481358,0.07924461890629553
0.9815842131659974,3.1541932699215485,0.022992296555634496,0.11841137450603029,0.07920953348470158
0.9599521998853575,2.9121113158986276,0.02111261414681883,0.12704019031070066,0.05269623504281892
0.9405673479312789,3.022298870721133,0.021297320528104503,0.1130439313328395,0.06416311735955291
0.9874973868796106,3.117007231639938,0.02000732990624499,0.12179231450899031,0.03178699820219346
0.9968547180409358,2.9711830415761784,0.02277209404967688,0.12730023808115423,0.07584710252836702
0.9954734472103532,3.1670766102213754,0.021017716722064053,0.1334727096479924,0.051407811651622254
0.9474085788247981,3.089407010935263,0.021097720424819062,0.12256338383855575,0.07018964115570014
0.9711243437069593,3.147308054550635,0.021395935912821244,0.12925078420840197,0.04939065704992794
0.9456504599500377,3.1743336999543796,0.022007972445289414,0.13305127558628174,0.05276358631692515
0.9774581778407749,2.987328454616709,0.022529244324711616,0.13714204338230596,0.06928516211018895
0.9614493450582506,3.0929727299934733,0.022775310337481203,0.13531368079808476,0.04367249281503762
0.9720765153830305,3.181558639362379,0.02037795546235874,0.11836097940855783,0.05108090389831779
0.9818714557723405,3.0110318666622704,0.023242735289898467,0.13383606256051594,0.04375047487971616
0.9847587296165801,3.006433259335846,0.022030906024424843,0.1399527988515019,0.07831659285423931
0.9441703705765673,3.1099975654315486,0.020417094984136953,0.11376736018067422,0.06104190246843201
0.9922456060449173,3.0363532931381316,0.023723050246327048,0.12685803618031782,0.037498706962708336
0.9713216375028267,3.138010128588009,0.020460991872186873,0.11158863947350865,0.06713940862198624
0.9543420968344225,3.0796246380509555,0.021944057729696397,0.12355611746544144,0.0487873863690074
0.9409042140762457,2.977632762146817,0.02009144102525286,0.12686216786954874,0.034165252763278184
0.9765540783012682,3.107753520940038,0.02067762703341049,0.1163704789904492,0.06554922325999826
0.9946182448687027,3.1755199724854126,0.022824639930129183,0.12171228017811851,0.034858129681189856
0.9669020957371542,3.083846717324882,0.02297530227869591,0.13403424872374756,0.030588337268421542
0.9741291610330344,3.1418221065921443,0.02044885609874872,0.13947179253768086,0.07585249771804642
0.948989720491119,2.9701941530933693,0.022047010799552052,0.1307581409291834,0.0722690383389071
0.9835975866738194,3.066930387227994,0.021904386111551294,0.12141594639067804,0.0380098366974898
0.9724686892242393,2.950442962008514,0.02341601438408546,0.12323987692606699,0.06924592858621895
0.9592144249829525,3.106470012528525,0.02309364417502341,0.1196508033587151,0.03409964688166308
0.9694921699479263,3.044260313858327,0.02140992087958322,0.11529337625837788,0.04289399377629301
0.9530717828149418,2.9127450785000755,0.021993441290375615,0.13806210587395262,0.042965534476814136
0.9419084449678793,3.0560991488389098,0.020749344152232937,0.12079865403083388,0.03607436987632184
0.9888939365709953,2.9736865025858874,0.023886018380468898,0.12843607210737415,0.07826239451611156
0.9428940452843266,3.177152812764645,0.021720452121122724,0.11108352864968102,0.034028893191060436
0.986893134862684,2.960234847612766,0.020118466248863785,0.1329229040190681,0.034267288509437555
0.9703921227326798,3.189185848774604,0.022716011461641674,0.1297284486392276,0.06182266822736689
0.9662303131105568,2.946044873088361,0.020318459626101112,0.11235801165617512,0.05080993974367272
0.9809842941882425,3.0736853175079677,0.02184744815231592,0.11194378733717611,0.07417393855117929
0.9634765535173728,3.1147602179815834,0.021269214529975797,0.11680362346052012,0.07202801470666281
0.9619218897708841,2.9423159385306925,0.023043148058070374,0.1206300828841896,0.04706243719876663
0.943797467701409,2.9218613941530416,0.02276299464135041,0.11643272297400382,0.07326620175142443
0.9808130262934187,3.1481879887633415,0.0212903521752779,0.12013614917357698,0.033700755710529225
0.9596864583393744,3.0395048610461006,0.02383832372689034,0.11779786844111223,0.04338683849773412
0.958054900644364,3.039077265897106,0.020064831675701635,0.13330604826028467,0.04052676002569982
0.9908165444184005,3.1436654206394796,0.02071655791889067,0.11173911727194001,0.042310053599169846
0.958365522963536,3.1956398709028373,0.02298297551405779,0.12387112164232778,0.04828342688871158
0.9528964396789876,2.9585094422853992,0.023414210542836572,0.13350221038370186,0.05296691835289087
0.9781723709507604,3.052892290649505,0.02222111468796968,0.1341326556301706,0.07032239621265493
0.9421300070398925,3.0496316971817836,0.021798254936501702,0.12425776435993056,0.03372694105903635
0.9498973672185168,3.0516328971213,0.021668140735624553,0.12842078760432435,0.04341713206381337
0.9728693450533902,3.126432132464775,0.022137167676639865,0.1340871493217606,0.07417754061540152
0.9912024007719789,2.9520942091385782,0.02200586568864453,0.1395644187300271,0.06113365673818558
0.9749998295242728,2.972651681091092,0.023035811957595662,0.12291575222930126,0.06705628713832767
0.9876437119830093,3.0321295294168933,0.022571359678062213,0.13603447483753692,0.047836570683791824
0.9949810939454348,3.129640905388672,0.020103262243238527,0.1117661817602806,0.03826535196771342
0.9906640912137213,3.117460715543815,0.022362746095319137,0.12649417769248134,0.04476636541517076
0.9885539828310184,3.1175342209188734,0.022103242264087306,0.11368118720761167,0.0541258449343658
0.9440643405965764,2.9471135303635223,0.023908412654751486,0.12759411921977526,0.07093927252821328
0.969379050447764,3.0869019932131327,0.02209908324741768,0.1253136082181881,0.04911094977063218
0.9960962030862363,2.982837272065958,0.020276984646005077,0.13944914852947435,0.06727826595432804
0.9502711315594851,2.993508134100612,0.02037249085940912,0.1319173631749782,0.030653273655343073
0.9666989070941295,3.1411165714554805,0.020109567461380404,0.12659209481163827,0.06905879005786991
0.9977073933256291,3.021771784365782,0.02142932195274816,0.1319344433345819,0.06791989101136972
0.9472571925116398,3.166116795686266,0.02105847157930084,0.11815700307604013,0.055217692211414246
0.967180837894686,3.175143772326986,0.02375477895599157,0.12633038557271864,0.06614252187139584
0.9995188142914393,2.9871907277199647,0.021865913649549887,0.13264992713993334,0.07810676262280347
